C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_20_917.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_20_917.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_20_917.jpg,0,0,0,11.6264
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_21_170.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_21_170.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_21_170.jpg,0,0,0,11.55949
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_21_454.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_21_454.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_21_454.jpg,0,0.8297352,0,13.83613
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_21_734.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_21_734.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_21_734.jpg,0,1,0,16.86142
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_21_957.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_21_957.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_21_957.jpg,-0.6759855,1,0,18.83353
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_22_214.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_22_214.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_22_214.jpg,0,0.2247188,0,19.1197
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_22_460.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_22_460.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_22_460.jpg,0,0,0,18.73889
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_22_702.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_22_702.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_22_702.jpg,0,0,0,18.30853
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_22_979.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_22_979.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_22_979.jpg,0,0,0,17.80998
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_23_239.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_23_239.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_23_239.jpg,-0.7820405,0,0,16.13164
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_23_503.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_23_503.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_23_503.jpg,0,0,0,16.119
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_23_732.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_23_732.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_23_732.jpg,0,0,0,15.25348
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_23_980.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_23_980.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_23_980.jpg,0,0.7535089,0,17.51374
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_24_265.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_24_265.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_24_265.jpg,0,1,0,20.28946
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_24_506.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_24_506.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_24_506.jpg,0,1,0,22.64915
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_24_761.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_24_761.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_24_761.jpg,0,1,0,24.97817
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_25_029.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_25_029.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_25_029.jpg,0,0.1702849,0,24.97799
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_25_344.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_25_344.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_25_344.jpg,-0.9375513,0,0,22.72775
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_25_602.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_25_602.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_25_602.jpg,-0.157235,0,0,22.26213
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_25_825.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_25_825.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_25_825.jpg,0,0,0,21.60114
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_26_053.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_26_053.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_26_053.jpg,0,0,0,21.28555
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_26_301.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_26_301.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_26_301.jpg,0,0,0,20.47571
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_26_567.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_26_567.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_26_567.jpg,0,0.7988486,0,22.53246
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_26_827.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_26_827.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_26_827.jpg,0,1,0,25.0074
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_27_095.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_27_095.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_27_095.jpg,0,1,0,27.66055
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_27_372.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_27_372.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_27_372.jpg,0,1,0,30.18608
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_27_631.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_27_631.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_27_631.jpg,0,1,0,30.19038
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_27_939.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_27_939.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_27_939.jpg,0,0.07801688,0,29.33607
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_28_208.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_28_208.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_28_208.jpg,0,0,0,28.59464
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_28_450.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_28_450.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_28_450.jpg,0,0,0,27.91506
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_28_676.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_28_676.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_28_676.jpg,-0.6757141,0,0,26.45875
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_28_927.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_28_927.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_28_927.jpg,0,0,0,25.73166
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_29_225.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_29_225.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_29_225.jpg,0,0,0,24.96015
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_29_488.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_29_488.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_29_488.jpg,0,0,0,24.31004
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_29_740.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_29_740.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_29_740.jpg,0.7560026,0,0,22.80736
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_29_976.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_29_976.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_29_976.jpg,0.04785204,0,0,22.1733
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_30_237.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_30_237.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_30_237.jpg,0,0,0,21.60151
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_30_484.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_30_484.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_30_484.jpg,-0.7477828,0,0,20.13424
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_30_722.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_30_722.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_30_722.jpg,-0.04054213,0,0,19.51621
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_30_949.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_30_949.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_30_949.jpg,0,0,0,19.47147
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_31_187.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_31_187.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_31_187.jpg,0,0,0,19.03136
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_31_447.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_31_447.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_31_447.jpg,0,0,0,18.05153
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_31_692.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_31_692.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_31_692.jpg,0,0,0,17.60111
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_31_890.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_31_890.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_31_890.jpg,0,0,0,17.23546
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_32_140.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_32_140.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_32_140.jpg,-0.7398807,0,0,16.67327
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_32_397.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_32_397.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_32_397.jpg,0,0,0,15.59495
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_32_655.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_32_655.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_32_655.jpg,0,0,0,15.23521
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_32_897.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_32_897.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_32_897.jpg,0,0,0,15.36624
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_33_151.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_33_151.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_33_151.jpg,0,0,0,15.00567
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_33_490.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_33_490.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_33_490.jpg,0,0,0,14.00813
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_33_732.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_33_732.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_33_732.jpg,0,0.7316701,0,15.75237
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_33_968.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_33_968.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_33_968.jpg,0,1,0,18.32324
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_34_231.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_34_231.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_34_231.jpg,0,1,0,21.09068
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_34_475.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_34_475.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_34_475.jpg,0,1,0,23.43312
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_34_766.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_34_766.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_34_766.jpg,0,1,0,26.31322
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_35_000.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_35_000.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_35_000.jpg,0,1,0,28.55981
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_35_263.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_35_263.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_35_263.jpg,0,1,0,30.19009
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_35_531.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_35_531.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_35_531.jpg,0,1,0,30.19021
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_35_833.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_35_833.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_35_833.jpg,0,1,0,30.12454
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_36_102.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_36_102.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_36_102.jpg,0,1,0,30.20324
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_36_398.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_36_398.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_36_398.jpg,0,0.1130565,0,29.51201
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_36_666.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_36_666.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_36_666.jpg,0,0,0,28.7042
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_36_943.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_36_943.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_36_943.jpg,0,0,0,27.89865
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_37_220.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_37_220.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_37_220.jpg,0,0,0,27.11559
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_37_487.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_37_487.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_37_487.jpg,0,0,0,26.408
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_37_726.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_37_726.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_37_726.jpg,0,0,0,25.77114
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_37_987.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_37_987.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_37_987.jpg,0,0,0,25.09841
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_38_257.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_38_257.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_38_257.jpg,0,0,0,24.44309
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_38_553.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_38_553.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_38_553.jpg,0,0,0,23.70806
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_38_816.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_38_816.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_38_816.jpg,0,0,0,23.08878
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_39_105.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_39_105.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_39_105.jpg,0,0,0,22.39414
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_39_355.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_39_355.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_39_355.jpg,0,0,0,21.85338
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_39_596.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_39_596.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_39_596.jpg,0,0,0,21.32557
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_39_884.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_39_884.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_39_884.jpg,0,0,0,20.68353
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_40_139.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_40_139.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_40_139.jpg,0,0,0,20.14262
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_40_379.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_40_379.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_40_379.jpg,0,0,0,19.65576
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_40_602.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_40_602.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_40_602.jpg,0,0,0,19.21971
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_40_827.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_40_827.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_40_827.jpg,-0.6810592,0,0,18.36702
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_41_081.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_41_081.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_41_081.jpg,0,0,0,17.34097
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_41_308.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_41_308.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_41_308.jpg,0,0,0,17.464
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_41_549.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_41_549.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_41_549.jpg,0.7227965,0,0,16.45089
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_41_803.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_41_803.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_41_803.jpg,0.0213297,0,0,15.98649
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_42_073.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_42_073.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_42_073.jpg,0,0,0,15.55397
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_42_309.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_42_309.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_42_309.jpg,-0.7066007,0,0,14.63897
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_42_571.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_42_571.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_42_571.jpg,0,0,0,13.58259
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_42_811.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_42_811.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_42_811.jpg,0,0,0,13.26337
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_43_073.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_43_073.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_43_073.jpg,0,0,0,13.42408
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_43_317.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_43_317.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_43_317.jpg,0.7365172,0,0,12.66169
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_43_604.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_43_604.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_43_604.jpg,0,0,0,12.05556
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_43_950.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_43_950.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_43_950.jpg,0,0,0,11.59019
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_44_222.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_44_222.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_44_222.jpg,0,0,0,11.03429
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_44_472.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_44_472.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_44_472.jpg,-0.7578392,0,0,10.46186
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_44_730.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_44_730.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_44_730.jpg,0,0,0,10.05428
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_44_992.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_44_992.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_44_992.jpg,0,0,0,9.791545
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_45_225.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_45_225.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_45_225.jpg,0,0,0,9.555216
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_45_434.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_45_434.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_45_434.jpg,0,0,0,9.362607
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_13_21_05_45_685.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_13_21_05_45_685.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_13_21_05_45_685.jpg,0,0,0,9.117949
